Timestamp(ms),Current(uA)
19591,1.498
19592,1.520
19593,1.511
19594,1.508
19595,1.505
19596,1.501
19597,1.505
19598,1.512
19599,1.501
19600,1.508
19601,1.514
19602,1.505
19603,1.509
19604,1.508
19605,1.510
19606,1.504
19607,1.503
19608,1.502
19609,1.505
19610,1.506
19611,1.493
19612,1.490
19613,1.487
19614,1.486
19615,1.481
19616,1.489
19617,1.491
19618,1.493
19619,1.488
19620,1.488
19621,1.480
19622,1.479
19623,1.476
19624,1.476
19625,1.479
19626,1.478
19627,1.478
19628,1.483
19629,1.493
19630,1.480
19631,1.480
19632,1.481
19633,1.488
19634,1.480
19635,1.483
19636,1.483
19637,1.487
19638,1.482
19639,1.481
19640,1.494
19641,1.492
19642,1.479
19643,1.489
19644,1.494
19645,1.486
19646,1.484
19647,1.476
19648,1.484
19649,1.484
19650,1.486
19651,1.480
19652,1.484
19653,1.479
19654,1.472
19655,1.470
19656,1.473
19657,1.474
19658,1.482
19659,1.478
19660,1.476
19661,1.474
19662,1.461
19663,1.467
19664,1.468
19665,1.475
19666,1.477
19667,1.479
19668,1.478
19669,1.474
19670,1.477
19671,1.476
19672,1.479
19673,1.482
19674,1.481
19675,1.473
19676,1.469
19677,1.471
19678,1.466
19679,1.472
19680,1.471
19681,1.471
19682,1.480
19683,1.494
19684,1.499
19685,1.502
19686,1.510
19687,1.509
19688,1.509
19689,1.511
19690,1.512
19691,1.511
19692,1.508
19693,1.505
19694,1.517
19695,1.507
19696,1.512
19697,1.518
19698,1.525
19699,1.516
19700,1.522
19701,1.529
19702,1.525
19703,1.517
19704,1.530
19705,1.520
19706,1.524
19707,1.522
19708,1.523
19709,1.520
19710,1.523
19711,1.523
19712,1.523
19713,1.519
19714,1.525
19715,1.523
19716,1.532
19717,1.534
19718,1.538
19719,1.533
19720,1.525
19721,1.527
19722,1.532
19723,1.533
19724,1.542
19725,1.533
19726,1.545
19727,1.538
19728,1.534
19729,1.524
19730,1.537
19731,1.529
19732,1.537
19733,1.541
19734,1.544
19735,1.542
19736,1.530
19737,1.535
19738,1.534
19739,1.539
19740,1.534
19741,1.535
19742,1.542
19743,1.537
19744,1.525
19745,1.537
19746,1.533
19747,1.541
19748,1.539
19749,1.539
19750,1.542
19751,1.536
19752,1.541
19753,1.540
19754,1.545
19755,1.543
19756,1.547
19757,1.540
19758,1.545
19759,1.544
19760,1.544
19761,1.538
19762,1.540
19763,1.540
19764,1.539
19765,1.545
19766,1.547
19767,1.542
19768,1.540
19769,1.543
19770,1.542
19771,1.539
19772,1.529
19773,1.535
19774,1.530
19775,1.533
19776,1.537
19777,1.526
19778,1.535
19779,1.539
19780,1.536
19781,1.542
19782,1.536
19783,1.538
19784,1.534
19785,1.540
19786,1.544
19787,1.547
19788,1.543
19789,1.541
19790,1.541
19791,1.541
19792,1.549
19793,1.541
19794,1.534
19795,1.531
19796,1.531
19797,1.519
19798,1.534
19799,1.537
19800,1.535
19801,1.539
19802,1.526
19803,1.524
19804,1.534
19805,1.538
19806,1.542
19807,1.544
19808,1.533
19809,1.533
19810,1.535
19811,1.536
19812,1.543
19813,1.523
19814,1.529
19815,1.534
19816,1.536
19817,1.532
19818,1.531
19819,1.537
19820,1.526
19821,1.524
19822,1.536
19823,1.535
19824,1.542
19825,1.532
19826,1.527
19827,1.527
19828,1.554
19829,1.577
19830,1.580
19831,1.571
19832,1.570
19833,1.561
19834,1.562
19835,1.570
19836,1.566
19837,1.562
19838,1.565
19839,1.567
19840,1.567
19841,1.574
19842,1.559
19843,1.562
19844,1.550
19845,1.565
19846,1.560
19847,1.560
19848,1.559
19849,1.562
19850,1.555
19851,1.545
19852,1.543
19853,1.543
19854,1.550
19855,1.546
19856,1.548
19857,1.540
19858,1.549
19859,1.553
19860,1.541
19861,1.547
19862,1.543
19863,1.544
19864,1.547
19865,1.551
19866,1.549
19867,1.550
19868,1.535
19869,1.540
19870,1.543
19871,1.552
19872,1.543
19873,1.537
19874,1.536
19875,1.542
19876,1.547
19877,1.539
19878,1.539
19879,1.539
19880,1.544
19881,1.535
19882,1.543
19883,1.538
19884,1.535
19885,1.526
19886,1.531
19887,1.526
19888,1.526
19889,1.526
19890,1.536
19891,1.540
19892,1.535
19893,1.536
19894,1.530
19895,1.531
19896,1.536
19897,1.527
19898,1.531
19899,1.534
19900,1.530
19901,1.539
19902,1.540
19903,1.540
19904,1.525
19905,1.528
19906,1.523
19907,1.523
19908,1.524
19909,1.525
19910,1.530
19911,1.521
19912,1.511
19913,1.521
19914,1.523
19915,1.519
19916,1.514
19917,1.517
19918,1.523
19919,1.527
19920,1.528
19921,1.529
19922,1.530
19923,1.537
19924,1.516
19925,1.511
19926,1.515
19927,1.530
19928,1.527
19929,1.531
19930,1.537
19931,1.525
19932,1.528
19933,1.530
19934,1.525
19935,1.517
19936,1.515
19937,1.530
19938,1.532
19939,1.521
19940,1.523
19941,1.529
19942,1.530
19943,1.525
19944,1.514
19945,1.511
19946,1.511
19947,1.516
19948,1.520
19949,1.519
19950,1.536
19951,1.532
19952,1.528
19953,1.525
19954,1.522
19955,1.531
19956,1.534
19957,1.535
19958,1.526
19959,1.527
19960,1.519
19961,1.528
19962,1.531
19963,1.523
19964,1.530
19965,1.525
19966,1.531
19967,1.531
19968,1.528
19969,1.517
19970,1.519
19971,1.521
19972,1.517
19973,1.523
19974,1.517
19975,1.525
19976,1.523
19977,1.529
19978,1.533
19979,1.524
19980,1.527
19981,1.522
19982,1.526
19983,1.522
19984,1.519
19985,1.521
19986,1.519
19987,1.526
19988,1.528
19989,1.524
19990,1.522
19991,1.510
19992,1.514
19993,1.519
19994,1.525
19995,1.526
19996,1.520
19997,1.532
19998,1.531
19999,1.523
20000,1.514
20000,1.514
20001,1.530
20002,1.521
20003,1.527
20004,1.531
20005,1.537
20006,1.527
20007,1.528
20008,1.520
20009,1.517
20010,1.526
20011,1.522
20012,1.520
20013,1.515
20014,1.513
20015,1.520
20016,1.518
20017,1.520
20018,1.522
20019,1.532
20020,1.536
20021,1.518
20022,1.511
20023,1.521
20024,1.519
20025,1.514
20026,1.519
20027,1.513
20028,1.516
20029,1.505
20030,1.506
20031,1.504
20032,1.512
20033,1.525
20034,1.526
20035,1.511
20036,1.516
20037,1.513
20038,1.516
20039,1.524
20040,1.515
20041,1.506
20042,1.511
20043,1.516
20044,1.513
20045,1.527
20046,1.520
20047,1.519
20048,1.524
20049,1.527
20050,1.524
20051,1.522
20052,1.528
20053,1.524
20054,1.523
20055,1.514
20056,1.517
20057,1.527
20058,1.521
20059,1.523
20060,1.529
20061,1.529
20062,1.528
20063,1.523
20064,1.513
20065,1.517
20066,1.522
20067,1.558
20068,1.561
20069,1.556
20070,1.552
20071,1.549
20072,1.550
20073,1.546
20074,1.548
20075,1.544
20076,1.536
20077,1.535
20078,1.539
20079,1.548
20080,1.550
20081,1.539
20082,1.543
20083,1.556
20084,1.533
20085,1.541
20086,1.540
20087,1.539
20088,1.534
20089,1.535
20090,1.536
20091,1.535
20092,1.540
20093,1.535
20094,1.534
20095,1.536
20096,1.536
20097,1.536
20098,1.538
20099,1.544
20100,1.534
20101,1.536
20102,1.535
20103,1.546
20104,1.538
20105,1.532
20106,1.538
20107,1.528
20108,1.531
20109,1.536
20110,1.539
20111,1.542
20112,1.551
20113,1.546
20114,1.537
20115,1.532
20116,1.534
20117,1.533
20118,1.527
20119,1.529
20120,1.540
20121,1.530
20122,1.532
20123,1.529
20124,1.536
20125,1.531
20126,1.531
20127,1.532
20128,1.534
20129,1.530
20130,1.528
20131,1.533
20132,1.538
20133,1.527
20134,1.531
20135,1.527
20136,1.526
20137,1.516
20138,1.532
20139,1.530
20140,1.526
20141,1.530
20142,1.532
20143,1.526
20144,1.528
20145,1.524
20146,1.530
20147,1.530
20148,1.525
20149,1.537
20150,1.532
20151,1.528
20152,1.521
20153,1.524
20154,1.532
20155,1.516
20156,1.525
20157,1.529
20158,1.530
20159,1.533
20160,1.537
20161,1.532
20162,1.529
20163,1.518
20164,1.521
20165,1.509
20166,1.511
20167,1.518
20168,1.512
20169,1.509
20170,1.520
20171,1.515
20172,1.520
20173,1.528
20174,1.525
20175,1.509
20176,1.515
20177,1.515
20178,1.513
20179,1.505
20180,1.510
20181,1.513
20182,1.502
20183,1.511
20184,1.513
20185,1.514
20186,1.518
20187,1.516
20188,1.514
20189,1.505
20190,1.501
20191,1.509
20192,1.514
20193,1.525
20194,1.533
20195,1.526
20196,1.513
20197,1.520
20198,1.523
20199,1.516
20200,1.504
20201,1.507
20202,1.518
20203,1.522
20204,1.512
20205,1.520
20206,1.524
20207,1.520
20208,1.520
20209,1.527
20210,1.525
20211,1.529
20212,1.522
20213,1.532
20214,1.528
20215,1.525
20216,1.528
20217,1.521
20218,1.525
20219,1.528
20220,1.537
20221,1.532
20222,1.524
20223,1.524
20224,1.511
20225,1.523
20226,1.522
20227,1.517
20228,1.522
20229,1.520
20230,1.525
20231,1.523
20232,1.530
20233,1.526
20234,1.518
20235,1.529
20236,1.521
20237,1.523
20238,1.519
20239,1.513
20240,1.510
20241,1.519
20242,1.512
20243,1.517
20244,1.516
20245,1.514
20246,1.515
20247,1.517
20248,1.519
20249,1.520
20250,1.516
20251,1.516
20252,1.516
20253,1.517
20254,1.521
20255,1.509
20256,1.517
20257,1.516
20258,1.528
20259,1.519
20260,1.517
20261,1.522
20262,1.525
20263,1.523
20264,1.517
20265,1.513
20266,1.521
20267,1.523
20268,1.515
20269,1.514
20270,1.509
20271,1.508
20272,1.503
20273,1.508
20274,1.508
20275,1.499
20276,1.512
20277,1.508
20278,1.504
20279,1.505
20280,1.500
20281,1.507
20282,1.507
20283,1.499
20284,1.500
20285,1.508
20286,1.507
20287,1.503
20288,1.509
20289,1.504
20290,1.515
20291,1.518
20292,1.519
20293,1.512
20294,1.512
20295,1.506
20296,1.505
20297,1.506
20298,1.515
20299,1.513
20300,1.513
20301,1.513
20302,1.521
20303,1.513
20304,1.518
20305,1.535
20306,1.558
20307,1.553
20308,1.558
20309,1.550
20310,1.558
20311,1.560
20312,1.553
20313,1.557
20314,1.546
20315,1.545
20316,1.545
20317,1.536
20318,1.538
20319,1.547
20320,1.554
20321,1.545
20322,1.549
20323,1.561
20324,1.543
20325,1.536
20326,1.546
20327,1.542
20328,1.541
20329,1.533
20330,1.526
20331,1.533
20332,1.530
20333,1.539
20334,1.536
20335,1.528
20336,1.538
20337,1.531
20338,1.536
20339,1.521
20340,1.529
20341,1.518
20342,1.521
20343,1.523
20344,1.527
20345,1.532
20346,1.538
20347,1.530
20348,1.521
20349,1.521
20350,1.528
20351,1.521
20352,1.518
20353,1.515
20354,1.525
20355,1.517
20356,1.524
20357,1.524
20358,1.518
20359,1.523
20360,1.527
20361,1.526
20362,1.521
20363,1.530
20364,1.518
20365,1.513
20366,1.514
20367,1.516
20368,1.519
20369,1.515
20370,1.516
20371,1.525
20372,1.521
20373,1.510
20374,1.508
20375,1.524
20376,1.512
20377,1.528
20378,1.527
20379,1.531
20380,1.528
20381,1.534
20382,1.544
20383,1.529
20384,1.525
20385,1.531
20386,1.516
20387,1.518
20388,1.526
20389,1.532
20390,1.531
20391,1.530
20392,1.529
20393,1.532
20394,1.523
20395,1.523
20396,1.518
20397,1.523
20398,1.514
20399,1.514
20400,1.521
20401,1.524
20402,1.522
20403,1.515
20404,1.510
20405,1.516
20406,1.516
20407,1.519
20408,1.518
20409,1.506
20410,1.515
20411,1.521
20412,1.518
20413,1.526
20414,1.522
20415,1.520
20416,1.522
20417,1.522
20418,1.524
20419,1.525
20420,1.532
20421,1.531
20422,1.531
20423,1.526
20424,1.525
20425,1.533
20426,1.531
20427,1.528
20428,1.531
20429,1.529
20430,1.509
20431,1.516
20432,1.511
20433,1.521
20434,1.517
20435,1.508
20436,1.510
20437,1.511
20438,1.511
20439,1.515
20440,1.515
20441,1.518
20442,1.513
20443,1.511
20444,1.516
20445,1.528
20446,1.521
20447,1.525
20448,1.529
20449,1.512
20450,1.504
20451,1.499
20452,1.515
20453,1.510
20454,1.513
20455,1.520
20456,1.519
20457,1.517
20458,1.521
20459,1.521
20460,1.525
20461,1.518
20462,1.520
20463,1.511
20464,1.519
20465,1.528
20466,1.521
20467,1.525
20468,1.520
20469,1.514
20470,1.520
20471,1.524
20472,1.521
20473,1.519
20474,1.523
20475,1.517
20476,1.515
20477,1.513
20478,1.519
20479,1.522
20480,1.515
20481,1.520
20482,1.524
20483,1.525
20484,1.531
20485,1.531
20486,1.531
20487,1.514
20488,1.521
20489,1.518
20490,1.512
20491,1.514
20492,1.514
20493,1.513
20494,1.512
20495,1.520
20496,1.516
20497,1.518
20498,1.514
20499,1.513
20500,1.514
20501,1.509
20502,1.505
20503,1.514
20504,1.514
20505,1.512
20506,1.509
20507,1.514
20508,1.513
20509,1.510
20510,1.504
20511,1.509
20512,1.509
20513,1.521
20514,1.521
20515,1.508
20516,1.509
20517,1.515
20518,1.517
20519,1.507
20520,1.499
20521,1.499
20522,1.506
20523,1.498
20524,1.502
20525,1.499
20526,1.498
20527,1.511
20528,1.508
20529,1.511
20530,1.513
20531,1.506
20532,1.513
20533,1.507
20534,1.519
20535,1.510
20536,1.507
20537,1.509
20538,1.500
20539,1.491
20540,1.500
20541,1.514
20542,1.507
20543,1.522
20544,1.545
20545,1.551
20546,1.551
20547,1.545
20548,1.539
20549,1.539
20550,1.542
20551,1.540
20552,1.531
20553,1.529
20554,1.527
20555,1.538
20556,1.533
20557,1.533
20558,1.534
20559,1.526
20560,1.526
20561,1.527
20562,1.533
20563,1.521
20564,1.520
20565,1.528
20566,1.523
20567,1.519
20568,1.526
20569,1.510
20570,1.515
20571,1.517
20572,1.524
20573,1.529
20574,1.520
20575,1.512
20576,1.508
20577,1.513
20578,1.512
20579,1.521
20580,1.514
20581,1.521
20582,1.525
20583,1.531
20584,1.524
20585,1.523
20586,1.517
20587,1.513
20588,1.525
20589,1.522
20590,1.519
20591,1.506
20592,1.523
20593,1.529
20594,1.522
20595,1.513
20596,1.517
20597,1.520
20598,1.523
20599,1.520
20600,1.511
20601,1.508
20602,1.499
20603,1.504
20604,1.508
20605,1.507
20606,1.499
20607,1.508
20608,1.495
20609,1.500
20610,1.504
20611,1.496
20612,1.499
20613,1.495
20614,1.495
20615,1.493
20616,1.499
20617,1.490
20618,1.490
20619,1.496
20620,1.502
20621,1.502
20622,1.504
20623,1.494
20624,1.506
20625,1.495
20626,1.486
20627,1.484
20628,1.477
20629,1.480
20630,1.489
20631,1.482
20632,1.483
20633,1.481
20634,77.265
20635,4047.831
20636,5767.557
20637,6497.710
20638,5944.219
20639,5740.749
20640,5662.128
20641,5641.266
20642,5630.048
20643,5628.218
20644,5628.604
20645,5631.171
20646,5630.681
20647,5630.766
20648,5633.914
20649,5626.262
20650,5629.773
20651,5632.955
20652,5639.111
20653,5626.195
20654,5626.968
20655,5635.132
20656,5628.194
20657,5623.917
20658,5613.028
20659,5709.642
20660,7194.082
20661,7809.191
20662,8098.580
20663,8212.637
20664,8216.689
20665,8081.872
20666,7922.791
20667,7866.278
20668,7828.558
20669,7827.625
20670,7846.545
20671,7845.969
20672,7826.261
20673,7820.396
20674,7828.066
20675,7832.500
20676,7830.374
20677,7833.518
20678,7837.709
20679,7841.027
20680,7783.062
20681,7811.704
20682,6472.035
20683,5705.000
20684,4238.297
20685,4350.120
20686,4810.240
20687,5371.896
20688,6319.117
20689,6714.495
20690,6813.198
20691,6887.761
20692,6870.663
20693,7604.070
20694,7837.622
20695,9026.941
20696,8218.369
20697,8013.306
20698,31398.098
20699,42915.992
20700,46974.258
20701,48713.848
20702,47293.656
20703,46310.148
20704,45953.203
20705,45826.414
20706,45770.988
20707,45744.551
20708,45752.836
20709,45765.645
20710,45768.934
20711,45770.129
20712,45757.844
20713,45763.695
20714,45764.391
20715,45785.324
20716,45782.977
20717,45759.598
20718,45749.930
20719,45883.789
20720,46050.977
20721,46119.242
20722,46132.570
20723,46161.180
20724,46167.418
20725,46155.711
20726,46171.855
20727,46180.652
20728,46174.527
20729,46167.070
20730,46160.527
20731,46159.258
20732,46164.852
20733,46157.199
20734,46139.656
20735,46149.285
20736,46155.035
20737,46159.801
20738,46155.664
20739,46167.742
20740,46159.176
20741,46154.289
20742,46139.578
20743,46158.418
20744,46149.520
20745,46162.152
20746,46141.477
20747,46152.805
20748,46163.871
20749,46167.102
20750,46171.578
20751,45992.938
20752,45824.777
20753,45745.746
20754,45698.680
20755,45690.172
20756,45691.984
20757,45706.863
20758,45702.102
20759,45702.070
20760,45709.102
20761,45695.129
20762,45673.277
20763,45676.656
20764,45679.492
20765,45684.203
20766,45692.156
20767,45699.242
20768,45707.973
20769,45713.988
20770,45714.086
20771,45710.660
20772,45688.906
20773,45696.547
20774,45685.363
20775,45705.332
20776,45693.641
20777,45702.508
20778,45697.563
20779,45704.352
20780,45704.477
20781,45695.008
20782,45851.539
20783,45832.309
20784,50270.398
20785,57691.273
20786,60711.211
20787,60502.395
20788,58856.793
20789,58508.668
20790,58046.555
20791,57912.832
20792,57978.336
20793,57982.855
20794,57852.328
20795,57954.797
20796,57939.445
20797,57918.363
20798,57975.035
20799,58021.918
20800,58017.684
20801,58049.031
20802,58112.129
20803,57979.777
20804,57896.590
20805,57917.641
20806,57946.973
20807,58107.219
20808,58141.926
20809,58048.645
20810,57887.590
20811,57930.363
20812,57938.406
20813,57937.789
20814,58004.734
20815,58171.773
20816,58012.656
20817,58037.750
20818,58123.734
20819,57944.777
20820,58067.941
20821,58037.238
20822,58068.750
20823,58122.746
20824,58032.781
20825,57977.793
20826,58045.246
20827,57833.797
20828,57854.691
20829,57968.785
20830,58004.664
20831,57964.301
20832,57986.938
20833,57879.027
20834,58119.773
20835,58013.641
20836,57951.090
20837,57945.902
20838,57952.738
20839,57939.902
20840,58012.504
20841,57930.902
20842,58002.387
20843,58065.570
20844,58049.734
20845,57998.027
20846,58094.816
20847,57920.543
20848,58011.867
20849,57973.355
20850,57991.543
20851,57915.848
20852,57879.449
20853,58001.711
20854,57863.289
20855,57898.277
20856,58139.465
20857,58073.645
20858,58019.766
20859,58041.934
20860,57954.746
20861,57999.258
20862,58050.176
20863,58229.777
20864,58185.477
20865,58130.516
20866,58190.703
20867,57905.742
20868,57955.605
20869,58066.770
20870,58043.906
20871,57895.457
20872,57855.074
20873,57981.504
20874,57992.266
20875,57984.770
20876,57907.270
20877,57940.434
20878,58160.426
20879,58130.715
20880,58176.500
20881,58224.484
20882,58151.723
20883,58044.395
20884,58097.824
20885,58066.738
20886,58049.668
20887,58031.020
20888,57963.844
20889,57757.770
20890,57925.941
20891,58043.660
20892,58214.930
20893,58154.820
20894,58066.617
20895,58000.883
20896,58018.324
20897,58030.465
20898,58150.508
20899,58162.023
20900,58186.566
20901,58311.711
20902,58154.586
20903,58096.238
20904,58014.074
20905,58274.883
20906,58241.539
20907,58111.059
20908,58063.121
20909,58114.566
20910,57972.383
20911,58238.426
20912,58148.832
20913,58073.609
20914,58038.078
20915,58033.246
20916,57971.805
20917,58118.805
20918,58078.445
20919,58272.828
20920,58294.895
20921,58121.844
20922,58018.230
20923,57881.918
20924,57942.641
20925,57881.758
20926,57821.723
20927,57680.461
20928,57871.844
20929,58058.684
20930,58130.816
20931,57699.859
20932,57222.891
20933,50870.492
20934,48194.336
20935,47568.000
20936,47141.750
20937,47194.859
20938,47037.551
20939,46829.473
20940,46909.262
20941,47063.047
20942,47055.836
20943,47144.625
20944,46849.359
20945,46894.984
20946,46947.246
20947,46809.215
20948,46775.719
20949,46981.172
20950,47039.961
20951,47052.766
20952,47077.578
20953,46891.258
20954,46900.902
20955,46835.133
20956,47000.711
20957,46877.195
20958,46840.754
20959,47025.320
20960,46923.121
20961,46905.645
20962,46977.813
20963,47075.008
20964,47110.445
20965,47106.539
20966,46900.012
20967,46909.117
20968,46996.727
20969,47037.508
20970,46983.195
20971,46849.145
20972,46857.473
20973,46985.391
20974,46902.797
20975,46989.809
20976,46995.516
20977,47027.934
20978,47096.945
20979,46981.855
20980,47042.969
20981,46994.043
20982,46928.938
20983,46857.055
20984,46959.188
20985,46915.238
20986,47050.238
20987,47026.855
20988,47169.195
20989,47089.672
20990,47145.543
20991,46962.000
20992,47028.445
20993,47092.699
20994,46943.566
20995,47144.172
20996,47113.414
20997,46989.254
20998,47174.359
20999,47091.652
21000,47054.773
21001,47092.559
21002,47359.004
21003,47168.766
21004,47075.555
21005,47050.273
21006,47023.992
21007,47137.578
21008,47082.551
21009,47114.992
21010,47178.426
21011,47111.102
21012,47024.887
21013,47104.082
21014,46990.457
21015,47098.559
21016,46918.063
21017,47063.172
21018,47027.379
21019,47115.695
21020,47152.398
21021,47210.066
21022,47127.152
21023,47159.277
21024,47187.703
21025,47060.590
21026,47009.223
21027,47058.480
21028,46930.398
21029,47006.242
21030,46961.414
21031,47017.105
21032,47003.430
21033,46936.824
21034,47069.004
21035,46934.262
21036,46983.797
21037,47060.613
21038,47071.383
21039,47161.906
21040,47186.395
21041,47225.887
21042,47239.234
21043,47110.348
21044,47084.289
21045,47012.012
21046,47013.086
21047,47182.973
21048,47024.371
21049,46998.457
21050,47034.238
21051,47099.004
21052,47193.340
21053,47206.105
21054,47078.922
21055,46957.922
21056,47067.836
21057,47042.609
21058,46931.117
21059,47010.242
21060,47284.273
21061,47255.098
21062,47207.793
21063,47152.703
21064,46585.281
21065,47075.691
21066,47080.355
21067,46969.816
21068,43175.496
21069,20118.260
21070,11874.685
21071,8803.966
21072,6663.252
21073,2496.833
21074,952.351
21075,380.435
21076,165.823
21077,63.938
21078,26.775
21079,13.464
21080,8.804
21081,7.326
21082,6.943
21083,6.934
21084,7.022
21085,7.117
21086,7.198
21087,7.218
21088,7.247
21089,7.225
21090,7.192
21091,7.160
21092,7.112
21093,7.048
21094,6.965
21095,6.909
21096,6.837
21097,6.752
21098,6.663
21099,6.575
21100,6.479
21101,6.398
21102,6.304
21103,6.224
21104,6.139
21105,6.036
21106,5.949
21107,5.858
21108,5.774
21109,5.695
21110,5.604
21111,5.540
21112,5.465
21113,5.383
21114,5.299
21115,5.221
21116,5.139
21117,5.067
21118,4.988
21119,4.910
21120,4.842
21121,4.777
21122,4.719
21123,4.659
21124,4.595
21125,4.528
21126,4.472
21127,4.417
21128,4.358
21129,4.296
21130,4.238
21131,4.191
21132,4.146
21133,4.095
21134,4.040
21135,3.980
21136,3.939
21137,3.892
21138,3.854
21139,3.799
21140,3.747
21141,3.701
21142,3.664
21143,3.626
21144,3.576
21145,3.533
21146,3.491
21147,3.464
21148,3.435
21149,3.398
21150,3.372
21151,3.324
21152,3.295
21153,3.251
21154,3.220
21155,3.195
21156,3.160
21157,3.129
21158,3.093
21159,3.067
21160,3.033
21161,3.006
21162,2.986
21163,2.963
21164,2.942
21165,2.913
21166,2.887
21167,2.864
21168,2.846
21169,2.817
21170,2.791
21171,2.766
21172,2.750
21173,2.742
21174,2.722
21175,2.700
21176,2.683
21177,2.676
21178,2.647
21179,2.619
21180,2.605
21181,2.589
21182,2.581
21183,2.550
21184,2.541
21185,2.528
21186,2.512
21187,2.497
21188,2.489
21189,2.459
21190,2.443
21191,2.435
21192,2.418
21193,2.425
21194,2.399
21195,2.377
21196,2.366
21197,2.353
21198,2.349
21199,2.334
21200,2.331
21201,2.321
21202,2.311
21203,2.296
21204,2.285
21205,2.279
21206,2.268
21207,2.251
21208,2.237
21209,2.229
21210,2.217
21211,2.217
21212,2.217
21213,2.192
21214,2.190
21215,2.191
21216,2.177
21217,2.156
21218,2.145
21219,2.148
21220,2.136
21221,2.126
21222,2.116
21223,2.116
21224,2.105
21225,2.098
21226,2.083
21227,2.096
21228,2.082
21229,2.069
21230,2.071
21231,2.072
21232,2.055
21233,2.054
21234,2.042
21235,2.036
21236,2.025
21237,2.028
21238,2.025
21239,2.030
21240,2.018
21241,2.017
21242,2.007
21243,2.007
21244,2.004
21245,1.991
21246,2.004
21247,1.993
21248,1.972
21249,1.976
21250,1.977
21251,2.004
21252,2.007
21253,2.002
21254,1.998
21255,1.995
21256,1.993
21257,1.984
21258,1.976
21259,1.971
21260,1.974
21261,1.973
21262,1.969
21263,1.961
21264,1.952
21265,1.960
21266,1.948
21267,1.950
21268,1.936
21269,1.936
21270,1.929
21271,1.934
21272,1.910
21273,1.915
21274,1.921
21275,1.917
21276,1.911
21277,1.903
21278,1.908
21279,1.902
21280,1.908
21281,1.884
21282,1.888
21283,1.899
21284,1.894
21285,1.895
21286,1.891
21287,1.882
21288,1.881
21289,1.884
21290,1.881
21291,1.882
21292,1.872
21293,1.878
21294,1.862
21295,1.866
21296,1.865
21297,1.856
21298,1.851
21299,1.843
21300,1.846
21301,1.836
21302,1.851
21303,1.847
21304,1.854
21305,1.838
21306,1.839
21307,1.836
21308,1.837
21309,1.834
21310,1.821
21311,1.824
21312,1.833
21313,1.832
21314,1.829
21315,1.826
21316,1.834
21317,1.821
21318,1.820
21319,1.817
21320,1.815
21321,1.814
21322,1.812
21323,1.801
21324,1.805
21325,1.799
21326,1.802
21327,1.801
21328,1.803
21329,1.800
21330,1.798
21331,1.796
21332,1.788
21333,1.794
21334,1.790
21335,1.784
21336,1.779
21337,1.778
21338,1.778
21339,1.753
21340,1.767
21341,1.788
21342,1.789
21343,1.779
21344,1.779
21345,1.776
21346,1.771
21347,1.775
21348,1.776
21349,1.766
21350,1.758
21351,1.767
21352,1.757
21353,1.760
21354,1.773
21355,1.764
21356,1.762
21357,1.761
21358,1.754
21359,1.767
21360,1.759
21361,1.757
21362,1.754
21363,1.754
21364,1.761
21365,1.754
21366,1.756
21367,1.748
21368,1.750
21369,1.750
21370,1.748
21371,1.748
21372,1.743
21373,1.745
21374,1.754
21375,1.740
21376,1.743
21377,1.732
21378,1.729
21379,1.729
21380,1.730
21381,1.729
21382,1.736
21383,1.726
21384,1.721
21385,1.726
21386,1.715
21387,1.713
21388,1.715
21389,1.717
21390,1.720
21391,1.726
21392,1.724
21393,1.719
21394,1.734
21395,1.735
21396,1.732
21397,1.729
21398,1.730
21399,1.732
21400,1.708
21401,1.706
21402,1.703
21403,1.704
21404,1.709
21405,1.716
21406,1.712
21407,1.718
21408,1.711
21409,1.715
21410,1.703
21411,1.716
21412,1.707
21413,1.718
21414,1.708
21415,1.706
21416,1.707
21417,1.699
21418,1.707
21419,1.706
21420,1.708
21421,1.715
21422,1.707
21423,1.707
21424,1.717
21425,1.709
21426,1.697
21427,1.700
21428,1.701
21429,1.710
21430,1.706
21431,1.707
21432,1.709
21433,1.707
21434,1.708
21435,1.716
21436,1.723
21437,1.704
21438,1.708
21439,1.710
21440,1.696
21441,1.695
21442,1.698
21443,1.697
21444,1.693
21445,1.706
21446,1.704
21447,1.696
21448,1.697
21449,1.696
21450,1.687
21451,1.688
21452,1.695
21453,1.692
21454,1.699
21455,1.695
21456,1.694
21457,1.699
21458,1.688
21459,1.689
21460,1.692
21461,1.691
21462,1.689
21463,1.703
21464,1.687
21465,1.685
21466,1.678
21467,1.675
21468,1.681
21469,1.680
21470,1.683
21471,1.684
21472,1.685
21473,1.690
21474,1.688
21475,1.684
21476,1.682
21477,1.682
21478,1.678
21479,1.684
21480,1.684
21481,1.686
21482,1.685
21483,1.684
21484,1.677
21485,1.677
21486,1.674
21487,1.669
21488,1.686
21489,1.700
21490,1.711
21491,1.714
21492,1.708
21493,1.708
21494,1.711
21495,1.699
21496,1.701
21497,1.696
21498,1.690
21499,1.698
21500,1.696
21501,1.696
21502,1.692
21503,1.692
21504,1.694
21505,1.695
21506,1.695
21507,1.693
21508,1.689
21509,1.677
21510,1.673
21511,1.680
21512,1.682
21513,1.683
21514,1.691
21515,1.689
21516,1.690
21517,1.695
21518,1.697
21519,1.678
21520,1.672
21521,1.678
21522,1.680
21523,1.684
21524,1.682
